PlacementId,Date,Network,Order,Rule,GlobalChain,GlobalType,GlobalImpressions,GlobalServed,GlobalIncome,GlobalFill,GlobalEcpm,GlobalRcpm,ExperimentChain,ExperimentType,ExperimentImpressions,ExperimentServed,ExperimentIncome,ExperimentFill,ExperimentEcpm,ExperimentRcpm
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-05,Pubmatic,3,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,196009,21739,0.792,0.1109082,0.03643222,0.004040631,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,10003,2337,0.207,0.2336299,0.08857509,0.02069379
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o18=0.4:o7=0.2,Learning,630,97,0.043,0.1539683,0.443299,0.06825397,o9=0.4:o19=0.2,LearningExperiment,109,7,0,0.06422018,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Aol,1,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o18=0.4:o7=0.2,Learning,626,43,0.0086,0.0686901,0.2,0.01373802,o9=0.4:o19=0.2,LearningExperiment,0,0,0,0,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Pubmatic,0,device=mobile,p9=0.4:p8=0.2,Learning,1829,66,0.027,0.03608529,0.4090909,0.01476217,p24=0.4:p19=0.2,LearningExperiment,622,14,0.009,0.02250804,0.6428571,0.01446945
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Pubmatic,1,device=mobile,p9=0.4:p8=0.2,Learning,1606,82,0.018,0.05105853,0.2195122,0.01120797,p24=0.4:p19=0.2,LearningExperiment,605,48,0.009,0.07933884,0.1875,0.01487603
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Pubmatic,0,device=mobile,p5=1,Learning,1839,20,0.018,0.01087548,0.9,0.009787927,p16=1,LearningExperiment,2643,68,0.063,0.02572834,0.9264706,0.02383655
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o13=0.01,Learning,6679,1526,0.043,0.2284773,0.02817824,0.00643809,o4=0.01,LearningExperiment,105,43,0,0.4095238,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Pubmatic,0,device=mobile,p1=0.01,Learning,1089,524,0.036,0.4811754,0.06870229,0.03305785,p23=0.01,LearningExperiment,1354,468,0.036,0.3456425,0.07692307,0.02658789
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o20=1,Learning,1993,56,0.0516,0.02809834,0.9214286,0.02589062,o5=1,LearningExperiment,109,2,0,0.01834862,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,PulsePoint,0,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,181520,3313,0.66,0.01825143,0.1992152,0.003635963,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,3796,246,0.05,0.06480506,0.203252,0.01317176
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Pubmatic,1,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,171049,4509,1.251,0.02636087,0.2774451,0.007313694,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,3443,140,0.036,0.04066221,0.2571428,0.010456
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,PulsePoint,2,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,166518,1451,0.15,0.008713773,0.103377,0.0009008035,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,3352,98,0.01,0.02923628,0.1020408,0.002983293
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-06,Pubmatic,3,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,154622,25577,0.873,0.1654163,0.03413223,0.005646027,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,8979,3552,0.216,0.3955897,0.06081081,0.02405613
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o18=0.4:o7=0.2,Learning,601,86,0.043,0.1430948,0.5,0.07154743,o9=0.4:o19=0.2,LearningExperiment,130,13,0.0086,0.1,0.6615385,0.06615385
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Aol,1,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o18=0.4:o7=0.2,Learning,629,41,0.0086,0.06518283,0.2097561,0.0136725,o9=0.4:o19=0.2,LearningExperiment,0,0,0,0,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Pubmatic,0,device=mobile,p9=0.4:p8=0.2,Learning,1686,54,0.027,0.03202847,0.5,0.01601424,p24=0.4:p19=0.2,LearningExperiment,577,8,0,0.01386482,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Pubmatic,1,device=mobile,p9=0.4:p8=0.2,Learning,1443,82,0.018,0.05682606,0.2195122,0.01247401,p24=0.4:p19=0.2,LearningExperiment,533,29,0.009,0.054409,0.3103448,0.01688555
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Pubmatic,0,device=mobile,p5=1,Learning,1724,24,0.027,0.01392111,1.125,0.01566125,p16=1,LearningExperiment,2690,104,0.099,0.03866171,0.9519231,0.03680297
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o13=0.01,Learning,7424,1447,0.0516,0.1949084,0.03565999,0.006950432,o4=0.01,LearningExperiment,121,33,0,0.2727273,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Pubmatic,0,device=mobile,p1=0.01,Learning,1030,491,0.036,0.476699,0.07331976,0.03495146,p23=0.01,LearningExperiment,1229,482,0.027,0.3921888,0.0560166,0.02196908
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o20=1,Learning,2235,62,0.0602,0.02774049,0.9709677,0.02693512,o5=1,LearningExperiment,127,3,0,0.02362205,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,PulsePoint,0,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,158027,3666,0.73,0.02319857,0.1991271,0.004619464,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,3746,328,0.07,0.08756007,0.2134146,0.0186866
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Pubmatic,1,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,147904,4621,1.287,0.03124324,0.2785111,0.00870159,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,3306,78,0.018,0.02359347,0.2307692,0.005444646
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,PulsePoint,2,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,143081,1277,0.13,0.008925014,0.1018011,0.0009085762,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,3256,131,0.01,0.04023341,0.07633588,0.003071253
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-07,Pubmatic,3,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,133938,42295,1.161,0.3157804,0.02745005,0.00866819,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,7368,5142,0.279,0.6978827,0.05425905,0.03786645
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o18=0.4:o7=0.2,Learning,543,89,0.043,0.1639042,0.4831461,0.07918969,o9=0.4:o19=0.2,LearningExperiment,131,6,0,0.04580153,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Aol,1,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o18=0.4:o7=0.2,Learning,565,21,0.0086,0.03716814,0.4095238,0.01522124,o9=0.4:o19=0.2,LearningExperiment,0,0,0,0,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Pubmatic,0,device=mobile,p9=0.4:p8=0.2,Learning,1455,23,0.009,0.01580756,0.3913043,0.006185567,p24=0.4:p19=0.2,LearningExperiment,504,4,0,0.007936508,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Pubmatic,1,device=mobile,p9=0.4:p8=0.2,Learning,1293,28,0.009,0.02165507,0.3214286,0.006960556,p24=0.4:p19=0.2,LearningExperiment,456,8,0,0.01754386,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Pubmatic,0,device=mobile,p5=1,Learning,1621,20,0.018,0.01233806,0.9,0.01110426,p16=1,LearningExperiment,2364,52,0.045,0.02199662,0.8653846,0.01903553
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o13=0.01,Learning,8203,1447,0.043,0.1763989,0.02971666,0.005241985,o4=0.01,LearningExperiment,115,28,0,0.2434783,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Pubmatic,0,device=mobile,p1=0.01,Learning,920,276,0.018,0.3,0.06521739,0.01956522,p23=0.01,LearningExperiment,1067,302,0.018,0.2830366,0.05960265,0.01686973
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o20=1,Learning,1962,64,0.0602,0.03261977,0.940625,0.03068298,o5=1,LearningExperiment,94,1,0,0.0106383,0,0
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,PulsePoint,0,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,150299,2776,0.56,0.01846985,0.2017291,0.003725906,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,3200,231,0.05,0.0721875,0.2164502,0.015625
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Pubmatic,1,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,141244,2930,0.801,0.02074424,0.2733788,0.005671037,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,2887,22,0.009,0.007620367,0.4090909,0.003117423
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,PulsePoint,2,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,137776,1144,0.11,0.008303333,0.09615385,0.0007983974,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,2901,76,0.01,0.02619786,0.1315789,0.003447087
c5a6136df6d3e5c6d9c55f0b307d54e9,2015-10-08,Pubmatic,3,device=mobile,t14=0.20:p14=0.20:t15=0.10:p4=0.01,BestChain,129713,32929,0.981,0.2538604,0.02979137,0.00756285,t13=0.2:p17=0.2:t9=0.1:p12=0.01:p18=0.01,ExperimentClone,8355,3498,0.243,0.4186715,0.06946827,0.02908438
529b45adb160f3ad1b6c17b002f965d1,2015-10-01,Pubmatic,0,device=mobile,p16=0.7,Learning,1154,233,0.18,0.2019064,0.7725322,0.1559792,p6=0.7,LearningExperiment,793,148,0.117,0.186633,0.7905405,0.147541
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Pubmatic,0,device=mobile,p12=1.3:p9=1.1,Learning,1359,144,0.18,0.1059603,1.25,0.1324503,p22=1.3:p31=1.1,LearningExperiment,802,85,0.108,0.105985,1.270588,0.1346633
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Pubmatic,1,device=mobile,p12=1.3:p9=1.1,Learning,1069,58,0.063,0.05425631,1.086207,0.05893358,p22=1.3:p31=1.1,LearningExperiment,656,34,0.036,0.05182927,1.058823,0.05487804
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Pubmatic,0,device=mobile,p16=0.7,Learning,1397,285,0.234,0.2040086,0.8210526,0.1675018,p6=0.7,LearningExperiment,856,158,0.135,0.1845794,0.8544304,0.1577103
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o27=1.3:o19=1.1,Learning,1106,101,0.1204,0.09132008,1.192079,0.1088608,o6=1.3:o8=1.1,LearningExperiment,339,18,0.0203,0.05309734,1.127778,0.05988201
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Aol,1,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o27=1.3:o19=1.1,Learning,1094,62,0.0595,0.05667276,0.9596775,0.05438757,o6=1.3:o8=1.1,LearningExperiment,318,11,0.0105,0.03459119,0.9545454,0.03301887
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Pubmatic,0,device=mobile,p7=1.9,Learning,1385,126,0.225,0.09097473,1.785714,0.1624549,p30=1.9,LearningExperiment,780,80,0.135,0.1025641,1.6875,0.1730769
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o24=0.7,Learning,1139,207,0.1806,0.1817384,0.8724638,0.1585601,o4=0.7,LearningExperiment,357,34,0.0227,0.0952381,0.6676471,0.06358544
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o13=1.9,Learning,1175,51,0.0907,0.04340426,1.778431,0.07719149,o5=1.9,LearningExperiment,400,16,0.0263,0.04,1.64375,0.06575
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Pubmatic,0,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,18620,2010,2.538,0.1079484,1.262687,0.136305,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,2736,343,0.432,0.1253655,1.259475,0.1578947
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Pubmatic,1,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,14119,632,0.756,0.04476238,1.196203,0.05354487,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,2034,118,0.144,0.05801377,1.220339,0.07079646
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,Pubmatic,2,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,12421,756,0.702,0.06086466,0.9285715,0.05651719,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,1932,112,0.108,0.05797102,0.9642857,0.05590062
529b45adb160f3ad1b6c17b002f965d1,2015-10-02,PulsePoint,3,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,12251,320,0.29,0.02612032,0.90625,0.02367154,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,1983,24,0.02,0.01210287,0.8333333,0.01008573
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Pubmatic,0,device=mobile,p12=1.3:p9=1.1,Learning,1145,124,0.171,0.1082969,1.379032,0.149345,p22=1.3:p31=1.1,LearningExperiment,778,69,0.09,0.08868895,1.304348,0.1156812
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Pubmatic,1,device=mobile,p12=1.3:p9=1.1,Learning,896,60,0.063,0.06696428,1.05,0.0703125,p22=1.3:p31=1.1,LearningExperiment,679,21,0.018,0.03092784,0.8571428,0.02650957
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Pubmatic,0,device=mobile,p16=0.7,Learning,1132,165,0.135,0.1457597,0.8181819,0.119258,p6=0.7,LearningExperiment,795,139,0.108,0.1748428,0.7769784,0.1358491
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o27=1.3:o19=1.1,Learning,1034,90,0.1118,0.08704062,1.242222,0.1081238,o6=1.3:o8=1.1,LearningExperiment,1,0,0,0,0,0
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Aol,1,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o27=1.3:o19=1.1,Learning,943,50,0.0496,0.05302227,0.992,0.05259809,o6=1.3:o8=1.1,LearningExperiment,1,0,0,0,0,0
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Pubmatic,0,device=mobile,p7=1.9,Learning,1172,84,0.144,0.07167236,1.714286,0.1228669,p30=1.9,LearningExperiment,805,65,0.117,0.08074534,1.8,0.1453416
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o24=0.7,Learning,931,169,0.1376,0.1815252,0.8142012,0.1477981,o4=0.7,LearningExperiment,3,0,0,0,0,0
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o13=1.9,Learning,1075,47,0.0809,0.04372093,1.721277,0.07525581,o5=1.9,LearningExperiment,3,0,0,0,0,0
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Pubmatic,0,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,16777,1762,2.223,0.1050247,1.261635,0.1325028,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,2604,271,0.342,0.1040707,1.261993,0.1313364
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Pubmatic,1,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,12763,518,0.621,0.04058607,1.198842,0.04865627,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,2017,106,0.126,0.0525533,1.188679,0.06246901
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,Pubmatic,2,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,11913,613,0.576,0.05145639,0.9396411,0.04835054,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,1960,90,0.081,0.04591837,0.9,0.04132653
529b45adb160f3ad1b6c17b002f965d1,2015-10-03,PulsePoint,3,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,11601,257,0.23,0.02215326,0.8949416,0.01982588,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,2027,31,0.03,0.01529354,0.9677419,0.0148002
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Pubmatic,0,device=mobile,p12=1.3:p9=1.1,Learning,1098,108,0.144,0.09836066,1.333333,0.1311475,p22=1.3:p31=1.1,LearningExperiment,730,60,0.081,0.08219178,1.35,0.1109589
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Pubmatic,1,device=mobile,p12=1.3:p9=1.1,Learning,875,48,0.045,0.05485714,0.9375001,0.05142858,p22=1.3:p31=1.1,LearningExperiment,668,27,0.027,0.04041916,1,0.04041916
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Pubmatic,0,device=mobile,p16=0.7,Learning,1235,183,0.144,0.1481781,0.7868852,0.1165992,p6=0.7,LearningExperiment,857,114,0.09,0.1330222,0.7894737,0.1050175
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o27=1.3:o19=1.1,Learning,979,86,0.1634,0.08784474,1.9,0.166905,o6=1.3:o8=1.1,LearningExperiment,3,0,0,0,0,0
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Aol,1,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o27=1.3:o19=1.1,Learning,918,60,0.06,0.06535948,1,0.06535947,o6=1.3:o8=1.1,LearningExperiment,3,0,0,0,0,0
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Pubmatic,0,device=mobile,p7=1.9,Learning,1237,77,0.135,0.06224737,1.753247,0.109135,p30=1.9,LearningExperiment,921,52,0.09,0.05646037,1.730769,0.09771987
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o24=0.7,Learning,984,168,0.129,0.1707317,0.7678571,0.1310976,o4=0.7,LearningExperiment,3,0,0,0,0,0
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o13=1.9,Learning,1090,43,0.0797,0.03944954,1.853488,0.07311927,o5=1.9,LearningExperiment,1,0,0,0,0,0
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Pubmatic,0,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,19067,1729,2.178,0.09068023,1.259688,0.1142288,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,2589,240,0.306,0.09269989,1.275,0.1181924
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Pubmatic,1,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,14738,470,0.567,0.03189035,1.206383,0.03847197,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,1997,68,0.081,0.03405108,1.191176,0.04056084
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,Pubmatic,2,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,13189,610,0.567,0.04625066,0.9295081,0.04299037,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,1968,79,0.072,0.04014228,0.9113924,0.03658536
529b45adb160f3ad1b6c17b002f965d1,2015-10-04,PulsePoint,3,device=mobile,p25=1.30:p34=1.30:p27=1.00:t27=0.90,BestChain,13304,287,0.26,0.02157246,0.9059233,0.01954299,p21=1.3:p18=1.3:p32=1:t17=0.9:t14=0.9,ExperimentClone,2101,41,0.04,0.01951452,0.9756097,0.01903855
529b45adb160f3ad1b6c17b002f965d1,2015-10-05,Pubmatic,0,device=mobile,p12=1.3:p9=1.1,Learning,817,62,0.072,0.07588739,1.16129,0.08812729,p22=1.3:p31=1.1,LearningExperiment,563,40,0.054,0.07104795,1.35,0.09591474
529b45adb160f3ad1b6c17b002f965d1,2015-10-05,Pubmatic,1,device=mobile,p12=1.3:p9=1.1,Learning,662,21,0.018,0.03172205,0.8571428,0.02719033,p22=1.3:p31=1.1,LearningExperiment,445,20,0.027,0.04494382,1.35,0.06067416
529b45adb160f3ad1b6c17b002f965d1,2015-10-05,Pubmatic,0,device=mobile,p16=0.7,Learning,892,111,0.081,0.1244395,0.7297297,0.09080718,p6=0.7,LearningExperiment,512,77,0.063,0.1503906,0.8181818,0.1230469
529b45adb160f3ad1b6c17b002f965d1,2015-10-05,Aol,0,device=mobile; geo_country=us; geo_country=ca; geo_country=gb; geo_country=it; geo_country=fr; geo_country=es; geo_country=nl; geo_country=se; geo_country=pl; geo_country=de; geo_country=au; geo_country=jp; geo_country=in; geo_country=br; geo_country=mx,o27=1.3:o19=1.1,Learning,652,63,0.086,0.09662577,1.365079,0.1319018,o6=1.3:o8=1.1,LearningExperiment,3,1,0.0011,0.3333333,1.1,0.3666667
